830972005000800000001000070090051000008000300000060090024000100000007000700600083|2284|Medium|398
005030800006200100280000064600890000800000006000056001130000042002003900008010700|2285|Hard|932
009000000800006790010057030080409050001000200020105070050730010093000004000000300|2286|Medium|526
006040030004092000000100000490030006030206000600070083000009000000700500029060100|2287|Medium|474
304070006870060000050000007000002000180000045000409000900000010000000089608010702|2288|Medium|464
650000008024801000800000003060020070000309000090060030900000007100204800500000016|2289|Medium|650
009000840040720000060000910070680000005000600000017000026000000000265090093000500|2290|Medium|524
009070100600010003070002950013008400000000000002700510091600080500000009007080200|2291|Medium|566
900000060060003098001070400100900007009508000500006001005060200600300080020000009|2292|Hard|650
000820000020001080370000005006030000700060059000090270900000042050300060000074000|2293|Medium|544
040090010100740090009008604000000029000000000350000080708900000010035008000060030|2294|Medium|594
016304000008050010002700400001000008700000004800000000007006800060040750000501940|2295|Hard|490
100000608000040300890000020000012007060000010200590000000020065008000000403000900|2296|Medium|532
700002000040000170060050028900207000000090000000603007650080000009000080400500003|2297|Medium|658
000070000500640081017000400604928000000000000000704809005000390240030008000010000|2298|Extreme|2120
000604000000103070103000008009020500520000096006000300300000204040901000000208000|2299|Medium|494
090010040004000530100600007000830000079040160000091000900008004035000900080060020|2300|Extreme|2266
067208100000003200100900007080000056000609000490000020500001000004000000000305870|2301|Hard|1044
100002000092406300048005000000000107060308090204000000000600780003007240000500003|2302|Medium|646
000004030403520000061000000800065003034000670200370004000000360000057402020800000|2303|Medium|642
040000060007809003509000400070091000308000201000260070006000705400903800080000040|2304|Hard|622
002379000000000900670200000040008300106504007003100060000005008001000000000492700|2305|Hard|500
000007004307008200050010080409030006000040000700080409080050040003800602200600000|2306|Medium|916
790002001000080000002070600010406700067000230003705010008090500000050000300600092|2307|Unfair|1372
000506000000010046004209000047000310308000700091000860000904600830050000000801000|2308|Hard|396
075400000030080000080000010900060804000500000003010006000000030060050000100004580|2309|Medium|526
006940000000206001001000902100007000038000250000300089502000400800100000000072800|2310|Unfair|1260
000004030900000007006708500601000805020000090703200104002905400800000009010600000|2311|Hard|616
000080270012046500000090010030000042000003000750000000070000000008170650061020000|2312|Hard|884
050609400000000600803400700070080000000050003010040070007005301005000000009701040|2313|Medium|484
073506000000000000000139080001003570304000801087600200050827000000000000000305940|2314|Medium|542
090020000053000820000600000070801002014702380200509040000008000021000750000070060|2315|Hard|612
003200000002040970400500100000060800600809002005020000006003041090080700000000200|2316|Medium|594
300009007000070010809001043010000000604000708000000030030500200020090000000100059|2317|Medium|418
280000003000398000004000000001060079800930004740010300000000600000256000400000082|2318|Medium|610
000070030400100000001800420000709005500060004100300000049002010000000002060050000|2319|Hard|962
000060000067000300010508042005000008086103790700000100950400000001000270000010000|2320|Hard|820
020000000150902003080061040002008507000000000905200400090830060200609014000000070|2321|Hard|652
005006840642070010000010000760500000004000700000001004000080000050090163029000000|2322|Hard|1244
020000050600040002030702090005006007009000200700200800040100080100060003000090070|2323|Medium|474
030000000601730004000281000084000900700000002003020510000618000300074200000000070|2324|Hard|680
090000540400000700060470001000805420000010000083702000900083060004000008016000070|2325|Medium|516
001005200920080000400006007009000740000051000082000900500600008000070016007500400|2326|Medium|360
600805037000900050700000000007603000401080906000701400000000008080009000260308005|2327|Medium|366
000400009005608030000090600800005004004000700200700008001072000090103580600009000|2328|Medium|470
040005060030008090000006300810000000700901000000000052009300000070509018080700000|2329|Medium|548
000000000758000920020800370000070090000109006040000500003008040076000201000000000|2330|Medium|642
080460050200005000905000406400903070000000000050801009308000907000300008020090010|2331|Medium|526
300247000000000040080000907000002800070901420006500000512000060060000000000720009|2332|Medium|544
107008500080009000400000000050070004003000700800010060500100000000204090008900203|2333|Medium|428
007003090000070000020000080008405000005000100000100200070000030009060400510900600|2334|Medium|406
301040600000006080004230000070000050500974001090000020000083100010400000003060205|2335|Medium|586
000600005020000080010750000006005800040020070001000300000083020060000050300504100|2336|Medium|678
500709003100452000007000200001200060003000500080005100008000400000926008300108000|2337|Hard|706
400007000007000060020058704701000006000825000200000408906500070050000000000600002|2338|Medium|464
000960000050000000604013800590607030000000000080304027003250106000000040000006003|2339|Medium|320
030700009900000001040608002007809100006000000001304600700901080200000007000000050|2340|Medium|644
050000020400010903906070500020800009000907000500004030005080301708030002010000090|2341|Medium|402
600000700302900060000200008046090000000000000005040130200009000070003409003010007|2342|Medium|458
000700130002006079000020000000070000090302080000015000000060000760400500024809700|2343|Medium|394
700600500000301400000080071100000007040002010500000002490050000000907000805004009|2344|Medium|434
000009005002010000609402037090000302000705000503000060310207408000040200400100000|2345|Medium|422
000000003003040100001509000308700001010000970704001502000905200005020400200000000|2346|Medium|750
005001700200000004600080010000007039070028040860500000080010006900000007001700300|2347|Medium|410
040000050008074000300060000039021700400000006005830420000010003000780500890000010|2348|Hard|496
001860900000020005060940070090000406000030000305000090010086020600010000002093800|2349|Medium|476
008076300030409020700830000000020040009000700060000000000098001090201030002350900|2350|Medium|466
004006800000782040000000090300120005600508003700034008070000000020813000008400200|2351|Hard|702
500800010068140000700003900000200003000000000007005009000300006000051290040009007|2352|Hard|758
050020000060570890000900007000000086908060400630000000800009000072005030000030070|2353|Medium|554
001004000040010090002009015980070050004000100050060029260800500010020040000700800|2354|Hard|472
000871000000600000250090070003000107905010402604000900090080014000005000000164000|2355|Hard|566
000000400001063200002001007700050908050080010809040005600900500008620000005000000|2356|Unfair|1140
400000000069030000700400005070050268020000050156070090200009007000040580001000004|2357|Medium|526
000409008003006040604003900400000090059000870030000006005700602080600100200308000|2358|Hard|782
100000009060030008025000700000080000600004007000519000000001460000070050400000003|2359|Medium|586
000503000003080206400000109100002703000000000805300004306000000007090002000705000|2360|Medium|508
007410600030600000406009500080000050600030004010000080008500107000002000003068900|2361|Hard|970
009040100004600500010002000000000060190000072080000000000300050007001400605080209|2362|Unfair|1348
000010050001000470200005003000006708040002090908400000400100000050000600030080000|2363|Hard|1242
001207400240508006000010050000000020720000038060000000030080000100309084009602300|2364|Medium|442
008601000000040070972000000050002090600000004010300050800000039000010060000907100|2365|Medium|478
500000001400030025003600000090000130002010000070000000000007800650090004900040002|2366|Unfair|1152
050006004400080000006020100090031056000000000510760020002040800000070019700100040|2367|Medium|376
096873000750000000000900000035000090020605030080000460000009000200000073000360540|2368|Medium|660
000806504130000098000000000000009700210400030007600000000000000800000051406205000|2369|Unfair|1422
008700509030096000070000830006007000050401080000600100001000040000340060402009700|2370|Hard|496
590800060000000030800400005250000601600050007403000058900007006010000000020006013|2371|Hard|646
080900100009010530006020000107400300090000020002005704000040800048070900003006040|2372|Hard|812
000050001000070090040609002820000506000000000609000078700800010060030000200010409|2373|Hard|1094
200600000007340060040080390803000900000000040000000107005090070010075600000002003|2374|Hard|654
600000000302109005010050090060003001700000003500900080000070050200341809000000006|2375|Medium|400
009000700600000020408010506500204007000603000200701008906070302030000000005000900|2376|Medium|556
000030708000010005005000902000340070008207600030001000706000300900070000501020000|2377|Hard|784
040100069097006800600030007003200900000000000002008600200090008006700290810004070|2378|Hard|1322
080002000003000010000508740800000602002000100376000004038401000007000300000300090|2379|Medium|434
080000370000000000000702180001604900800000005009083400095106000000000000043008010|2380|Medium|644
600209005200004000070000030081050040040701060030040010020000090000100003000807000|2381|Medium|854
410600007020000590008300000002060003040701000900080200000006400054000060600007052|2382|Medium|756
000607000007008630050000900000002003040000080100409007003000520076800000000503000|2383|Medium|558
060102003200030000870009010410000090500000001090000024020700009000010005100604080|2384|Hard|1196
400000500600200009050300010008060000009000300000814000080001090900002107006000005|2385|Medium|538
570000004800045003000000010600701008000836000100204005090000000200510007300000061|2386|Hard|806
080040030004003000052600100001500060000109000040006320005002610000800500090060070|2387|Hard|866
000451000030009000080000060024506800093000150008107290040000020000600080000948000|2388|Medium|422
130800006020060000400107000001000305000000000305000700019208007000050040700003052|2389|Medium|430
000010800002050030080600000120080060005090700070020043000002010040070200009140000|2390|Hard|810
000800000000570200000032860090000010381000504070000020007400000003021000000009005|2391|Medium|368
690400008000729000050000020408000036000000000270000504080000000000316000500008071|2392|Hard|884
009000300000040160000008000500970008107000205200054006000600000050020040003000500|2393|Medium|478
000370204000020005009400700021000396000000000934000800003002100800030000500041000|2394|Medium|390
007806510020000370000040600100009003000080000800600001009060000015000030036502800|2395|Hard|1016
000105070000040010480020005702000000100609000000000109900050006070030000023800000|2396|Medium|628
000406900100000506400058000000060790080000060075020000000315008000000003001600000|2397|Medium|418
000206000040000069206000700850010020001060900060090031005000406920000080000307000|2398|Medium|726
000012000000000690003800700200060007100903008300000004005209800037000000000135000|2399|Medium|524
600509008000000010318000900000906702000080000709204000002000641050000000400603009|2400|Medium|566
000318000000000000004900072302001709040000080009600203460000500020000000000859000|2401|Medium|354
002100400000027006300000100008040960600000003047080500000000009400860000005073000|2402|Hard|1044
200000004010504020000060900007002030100070009090300000802010000030805040400000006|2403|Medium|334
500000702000400000820000650000040000600090004000760009015000026000003000708000001|2404|Medium|722
000408009400600301050000000070000090389000625010000080000009010205001004100700000|2405|Extreme|2590
050000010800060095000008002902400000000010000000702903400206000530070001080000030|2406|Medium|464
704500900050000020000463000060001005200000003100800000000948000000000010008005604|2407|Hard|838
040200060290000008005401000430010000700020009000060037000608500100000083050007020|2408|Hard|406
500000000600300805030001040090003017000040000100600080050200090204009006000000050|2409|Medium|498
000007000600400003030200000506000080000608790010000400000001040400009052080700000|2410|Medium|512
009640020021000000700010000030060710000401000085090040900070006000000190010056300|2411|Hard|646
020009007013006090407200300300010060000000000070020004000000403030000170500800020|2412|Hard|894
050900060020006008000000900800360004060010070500049006003000700700600050010008030|2413|Medium|560
050010047300000000060300000009003700000207000002900600083005000000000805200090010|2414|Medium|522
450000061000600900800050007000900005010000020300007000100039008060001000530000010|2415|Medium|568
008700100005040300000001009074000080000892000030000020906400000003010800000007600|2416|Hard|928
000000500039000180070400390000700006001908700900001000026054030005000620000000000|2417|Medium|414
100609000070000000039001000500000200097040510002000006000900150050000060300406008|2418|Hard|664
700003009000010006000608105009000800050000040004000390405301000300090060900200000|2419|Medium|424
280506001400000005100700030006090300000000000004320100010005003900000002300100068|2420|Medium|620
000801900000970020003000700029007460700000008014600230006000500070026000000409000|2421|Hard|536
430010009908000000000000020001400080004206500090001700060007000000000800810000057|2422|Medium|438
069008050400001000005009200200007004003000900000400002006800700000590003080600400|2423|Medium|564
000040008004003200309201000002000004070090060000000805000804301007000600500010000|2424|Medium|398
006700003250000000000081500000005000003479100000100000002860000010000084800007309|2425|Medium|474
400090600080740010600000040010000450000000000052000080030070001060089320009020005|2426|Medium|560
052073600900000008000105000570009060040000090080500023000901000300000000001300250|2427|Medium|410
060000030008000100001024908080003004000060000700100080309700000007000400000002010|2428|Medium|532
000003080060800020004010000001030590000020000095070630000650800030009060010300000|2429|Medium|424
050020470024000800000800000600400008000901030800007001000709000006000180075040020|2430|Medium|770
020060070107005000069000830000609000203000906000504000082000640000400700070010080|2431|Medium|346
500000006000002000063009201005000300020508070086000100201800450000700000600000002|2432|Medium|704
002005000003700600700000048020040056009000400410070030590000002006002910000300500|2433|Medium|446
000804900000030604097000000036000000700010008000000310003000400609080000001205000|2434|Hard|1412
000004000020001570000620080005000307070210040908000100050079000083400050000500000|2435|Hard|560
000351007001007803000000006050190080080000060000060070200000000104800500500416000|2436|Hard|670
700201300000380150000000000008930004003706200600040700000000000097050000005604007|2437|Hard|630
016009030900002000035000100000003700080050060002900000008000070000400005040100890|2438|Hard|798
820906040000000000093000100000001028000609000340800060001030650000000000050004089|2439|Hard|554
507001200000720005003000000300100058600903000780006009000000700100079000002400506|2440|Medium|506
002500090500000006090207030008042000010050020000310900050106040400000007070004100|2441|Hard|806
040900080900004001100060007300002006060040050700600008600050004400100003010003020|2442|Extreme|2356
025107000800002000960000004500080002003705400000010005100000093000600000000309810|2443|Medium|370
000006040900320006005000203006109300007000500001408600702000000800042007060500000|2444|Medium|616
410309200007000001002001350000090000600204009000060000028900700300000500004706023|2445|Hard|832
000840006007005200030602090040000030900070005070000040080206050002300800300081000|2446|Hard|646
000060000009008650000703900000006003200104008400800007007402000052000400000010000|2447|Hard|768
060289001003000500000400008000100600090500020000008000700001000004000100100625009|2448|Medium|398
800060009010000053000001000930000500001659300004000072000900000140000080200018007|2449|Unfair|1370
006800000002700500100006007360200050087000210040007039700600008008002900000003600|2450|Medium|522
800050001007032800090000020080000002040586030300000080060000040005870100900060007|2451|Hard|606
009000405060040010000016008050807300040000020008401050500290000080000070906000200|2452|Medium|486
000208001000400005800050007040000090068030070050000030200070008400002000501900000|2453|Medium|728
600020001020089000090000000060000054573090286480000090000000030000870040700060008|2454|Medium|506
007400903900000000000602801003070010000306000650040300301504000000000002509008400|2455|Medium|526
001080400700900603000000009002509004000000000300407200200000000609051008003260900|2456|Medium|600
006312000002005400090700060800500600000000003007001000020004010003000500000607200|2457|Medium|368
000201840900030000040000570617000000500109006000000305079000030000010004064903000|2458|Medium|446
000002000084090005207500004000600308006040200708001000300009801400060570000100000|2459|Medium|486
008790100000008000000360208080000020900806005020007090704081000000400000000059300|2460|Medium|520
002090300100000005900700000090000040705000209060000010000306000600000008031050920|2461|Hard|738
020000130000000060349000507050802000000050000000403090604000813070000000013000040|2462|Medium|464
820304000001090300000007000007000680108705203062000400000500000003040900000102067|2463|Medium|582
003107000400000008050004000107005004006000920502800001000700010700000009000306400|2464|Hard|794
002080070007000800500000009806300900070409080010008605200000004008000100090020700|2465|Medium|390
016000000205000100000086000700060540900007006042010007000930000004000002020000910|2466|Hard|784
000000000205010004040020087009200010000300000020004830130090060700030009000000000|2467|Medium|522
300000001086000004042500800601030070000020000070010600009003720800000910000000008|2468|Medium|434
370002005009600010000830000700000009083060520900000008000059000050003200200100054|2469|Medium|396
070100090000006000000752060100300400000080000063000007080594000000200100050007030|2470|Hard|538
820301000005907000600200001070000500040000090002000080203000005000409100000802036|2471|Medium|570
040713060200600000560000070000300400600408007002001000050000009000002001020946080|2472|Hard|806
007920864000010000030400002201000600000000000005000107700005030000090000956238700|2473|Hard|776
000020400002090001070804020700300500300000004005002007060408050900070300003260000|2474|Hard|596
000809100600000000040000087476008030500706008030400672710000090000000000008102000|2475|Medium|306
000006020015000090009103500600400000000070000500302001004901800080000650070000000|2476|Medium|418
800169040030200010600000098000090000200600007000040000780000009040006050010950004|2477|Hard|630
090000200006080000000302004050000310002513700063000020600408000000030900019000050|2478|Extreme|2060
006100000070050000295000400700320008003908200600040003001000026000070090000001000|2479|Medium|434
000000200206009804000100000030060090000805000010070065400001000009500706008600000|2480|Medium|708
700000300046009200080501046070000000000694000000000060320807050005400720007000003|2481|Hard|786
302000000600072004040000080900001006000209000700600900890000040400310007000000100|2482|Medium|488
704001000050000900006000024002703600060000080001605700140000500008000470000400102|2483|Medium|716
002008070003700000008100205009604000200000003800502400004007800000001000060000100|2484|Hard|828
870000010000560090000807006020000035407000201630000070700601000060058000090000087|2485|Medium|422
014607900005400020000900000530000009600109000400000006000006000050002800006705210|2486|Medium|370
000304100200095006000020000000260900040000000003001870000070000600800001007406000|2487|Medium|562
800002035000307900470000000000028070090000000050713000000000028002500000600000009|2488|Medium|432
700000006025000400400780900004108700080000010001902800003091007007000230200000001|2489|Hard|632
000150000000793500980000000000000706410807003708000100000000090001645000000081000|2490|Hard|844
900000000004630000200709080000020006405000102000040000040206001000071920500000004|2491|Medium|414
000060730080120000600000800401700008000000000700004219008000005000098060036000100|2492|Medium|584
080070000000904052507006480000400000026000840000001000072600508860209000000040060|2493|Hard|652
000400006023000100007093000080100000200604008000502040000310900042000610100000000|2494|Hard|624
006090100000230050000060020062000017900301008350000940090050000020083000005010600|2495|Medium|612
010030000002700306006400090080000450105000708023000000070002800304005600000070030|2496|Hard|1066
001090080800010007200600301000300700046000150000001000702008004900050003010020500|2497|Hard|486
000000000407900003003086040080000510000000000604000009010700800700003204000050000|2498|Medium|816
000000000059000062100060405600007010040020080070100009702010006836000790000000000|2499|Medium|760
500900002070001400200004009030070060002509000000010040000200008009000030400007000|2500|Medium|762
000900006050000040030082000007040091500000007390060500000237060060000050100008020|2501|Medium|490
090502060003809100040000900926000000000000000004000629007000080008703400060405030|2502|Medium|426
200709104006000080009601020007204000000000000000306400060108300090000800704903006|2503|Hard|872
052070400700000009040826000000104090010000040090203000000632080500000004006010320|2504|Medium|392
600090500000700210070500090100069000000407000000150007050004080031008020009020001|2505|Medium|476
000070000009300200720009005038000020004608900050000610470900001002007800000030000|2506|Medium|400
040103000000095080000080040063000490900000076007000510080060000050270000000501060|2507|Hard|1260
018007920070500000500006000350070001007000300100040058000200004000004010064900870|2508|Hard|772
080002096000000078000000200000200001409306005600704000005000000170000003320800060|2509|Hard|494
730000624000000001200701000060042070000070000070850090000204009800000000914000087|2510|Unfair|1426
070005001000080070002060900007038502020000010409500000005070200040000000200100060|2511|Hard|874
063800015090400060004030800000200700080000020002008000009080200070003090420009630|2512|Medium|502
000503000900006004008040000832050960006000800079000230000090500600200008000607000|2513|Medium|530
700000000208046000560080009000800000920050038000001000000070093000130802002000006|2514|Medium|404
000060800080000090503000206750009003009402500400300029201000907070000080005070000|2515|Hard|542
049000080000501000200604005007000050000400208060000700300209006000700000020000430|2516|Medium|498
009000400006801000300000008001079300000406007002350100100000006000602800003040700|2517|Medium|460
090705030700000100050006709900000600000594000001000005807300010002000008000108070|2518|Hard|1080
050000047000000200080107600012050000700040002000070950008506070061000000970000020|2519|Medium|740
100907030090036000600000020400000910000000080082000000050000001000372090030504008|2520|Hard|804
000010000001906500000300890740000020009000600020000037487002000300000900000050000|2521|Medium|512
100020067000000050009580204023050000000609000000000090201070800070000000400010003|2522|Medium|698
000004000009020810000506000027900080030000090090007600000605000004000500500100002|2523|Medium|372
300050709050000000009680000090800000078000690000002040000036000005000013902010005|2524|Medium|654
020096050000004700080000060000080906000000000054030200000000010003600000060207040|2525|Medium|766
800901506000000040600000003030070000002000730000020090300040000050000001106203005|2526|Medium|418
800700045000108730000000000009230800700000002002069500000000000097401000230000901|2527|Medium|520
000600734090008010000024000070000005056000120400000390000250000000300040501006000|2528|Hard|894
000000000000564700604000900500802006200000003000306004001070208007481000000000000|2529|Medium|408
010002903007409560000007008900000000058000190000000004500600000061903800709800050|2530|Hard|852
085000210020500009013600000000301000004000300000702000000005120100006058052000490|2531|Medium|626
000900008320407000600000001061000780000050000087000390800000009700809010400006000|2532|Medium|504
080007010054006200900005000000000080060924030020000000000100003015300460090600070|2533|Medium|440
957000000060000040002003000000070035600809002230060000000400170080000060000000593|2534|Medium|544
027080010000405000008020000800000730000902000074000006000010500300800000050000260|2535|Medium|772
000008031000063000103700600080050090400000003030000060008007302000510080790000000|2536|Medium|584
800010000020063000006407800500700001609000402400005008004206900000930070000000006|2537|Unfair|1396
000006050900000601000804000630070000070180000800000029000503000302000006040700000|2538|Medium|422
700032090000406000000000003060000940000050030051000020400000000000207000320810007|2539|Hard|832
004103000710000009005080200801004900050000060009500102007040500400000091000702800|2540|Hard|732
060004205000000004070003080004300002080409070300007500040800010100000003508700000|2541|Medium|540
082500001010090070000070000000007060403000908000800000004080000000000050500400630|2542|Hard|656
026000050070000000500800009400100002000509800630007004900003006000000080750000300|2543|Hard|608
000000000020360008010070064003008040100000007090400630940007080600091050000000000|2544|Medium|394
038004900000090108000000050020300810070000020059008000060000004504080000002700300|2545|Medium|724
400030010003020869060000000028001000005090100000300520000000040187060900090010002|2546|Hard|1516
070000240000309000102400300400203000027000930000605004001004603000502000085000070|2547|Hard|942
000000500004081070000935010100000020040000050072000903020314000050620100006000000|2548|Medium|590
006500700080060000300002400060800090810000027000003040007940008000030070008007600|2549|Hard|670
000007000920008040400020300790350010000000000860079050009040003050600078000700000|2550|Medium|460
007300400000000000085609000200090015004000200510000009000415670060000000001006800|2551|Medium|424
172000040800000002000702100009020700000504000051070300005609000400000006060000431|2552|Hard|686
300050040501800002000203005700030000006409500000020004400302000800007309070080006|2553|Hard|1082
008000600020090380900830102000409000000070000000306000402081006085020070003000200|2554|Medium|556
020001900008070400400060020560000000830000042000000009051040000003090500002300010|2555|Medium|494
000807000980510000070900210809000006000400000600000701017004050000085074000709000|2556|Medium|476
040000010000060200007040900008053007015090460600410300004070600003020000080000090|2557|Extreme|2076
000800060000010400000403100008300902307000001906007300082901000009020000060004000|2558|Hard|650
300050009000806070090200800620000005001080900800000067005008030030509000100070002|2559|Medium|916
200000015000002604000847000030000006009000100600000028000460000901500000780000003|2560|Medium|668
006000903010000070009008200000001000580203004000400000002700300090000040104600809|2561|Medium|464
300007040004095700000304020006100000045000690000006000060403000007960100090800002|2562|Medium|516
000000000086740500900530002003000410190000025028000900200084003005026170000000000|2563|Medium|502
600803000801500047050000030007090000900000002000050300040000020260107804000204003|2564|Hard|876
200010000004000000105003890030095040700100002010620030047500301000000700000080009|2565|Hard|816
072600010009000020005010000020040000000125000000060047001090300000000500060008470|2566|Medium|468
900057000004000052080301000030402006000030000500609040000503020870000900000020001|2567|Hard|670
000000034058070000001004000000000003604010207700000005000180400000090170070060000|2568|Medium|492
960000407800030002000200000001300200300000004075014600000006000400070001109000026|2569|Medium|550
000870040100050020000302000087000510001000602025000730000603000050090001030081000|2570|Medium|686
030200060000490000900000020009000103000070000805000207053010002000003000040007050|2571|Medium|462
070010930603004005000000000790050100080040050002030089000000000400300806069020070|2572|Medium|566
180040006000305010000000300038002000006000400000400720005000000040100090700030245|2573|Unfair|1754
002000400060008090000000708500090001000003000809720005235000000070300010004000300|2574|Hard|578
020009070030704050000050809008000000051020390000000100205040000000507080080100060|2575|Medium|330
900601073050000000004003860000000980300804000075000000047200000000000090130506008|2576|Medium|540
000090001000030650080702000010000072008000500270000030020900004031060000800010000|2577|Hard|1208
260030054800000000059000160900064001000000000700850003094000810000000009130090045|2578|Medium|472
800631000390000000020000008500080002046000780700020003000000020000700059000312007|2579|Hard|790
086000000000260409040000060700085000900014007000730008020000050503096000000000630|2580|Hard|530
003060400019000000200010500100300005040106090800000007007030002020000300000050600|2581|Medium|678
040000060600705300010030700050000400000000000008120030000050000009004002083000040|2582|Hard|716
000090001000000600200504097036000800090000010002000763720108006001300000800050000|2583|Extreme|2110
064070100800402507000000000005200010000943000020005300000000000709106004006050980|2584|Medium|436
005010000800000001000608050003051907004070300901380200090802000300000006000090500|2585|Medium|646
000007031080000000200030008000000950409000207013000000900040000030009070070300005|2586|Medium|822
080090100000000005470008020002005900900000003608200700060700892100000000004050070|2587|Medium|560
100500070020090000000706000601000034900000005530000726000903007000020080040005002|2588|Unfair|1130
900010000005400000070000314500000801060020000103000009648000073000006100000070008|2589|Medium|334
040709000001050800260000000080007000706010402000200050050000094007020300000403010|2590|Hard|1400
890300005000000200005620000073000080510802046040000910000091400006000000100006029|2591|Hard|532
710005000059200600000003000980010052200000006600080010000500000003006570000700098|2592|Hard|790
000587000090040020007200006020000860004000907071000050900002100050090070000103000|2593|Hard|910
000002006080906050020000780600009000300241005000800004071000020060407090000300000|2594|Medium|420
700040002500630000103000007020579080000000000050328070800000401000003006900010008|2595|Medium|506
000401002000070149020008000000000086030265010150000000000700020872050000300809000|2596|Medium|626
040700000018000000000010208054000360000035000006000870207090000000500780000006030|2597|Medium|558
000387000070900000001000500907000203480000001305000809004000300000002070000413006|2598|Hard|1200
000064007000000000943000502510000826000206000692000031106000094000000000400980000|2599|Medium|546
000050000100340209820600000690000400050704030001000052000003014904081003000060000|2600|Hard|742
700009000100500007098023000013000020500000008060000750000260890600007003000400006|2601|Medium|600
057203001001000708400700000000902043000000000130605000000008005503000600600509230|2602|Hard|702
030000060607020300298000000050030000000107000100060040009000284002040109080000070|2603|Medium|340
000000000300100060528000030800092000052010970000740006007000129080006003000000000|2604|Medium|384
007021000000000050001004089000090000003700520040050000350400900070000000004360100|2605|Medium|688
600007900700010400239008010000003000903000201000500000010700086006020004004600002|2606|Medium|616
070805060800000050300200008700040090004107800030020007500004002080000004010900080|2607|Medium|446
201000800603000001000006000004001005000070000700860200000200000300000900508900307|2608|Extreme|3202
100895000007100200000000000601080300300007008002030406000000000004070600000658009|2609|Hard|1104
805006209400000300000040080500071600002000900006200005060090000004000001008600704|2610|Medium|580
093000000000200006072000500020104007006000000500900080000000630100007002050000400|2611|Medium|476
070000010028500906009042000040007000050080020000100060000820600807004130060000050|2612|Extreme|2656
800050000034100020000000100100060094200305006450090007008000000090007340700020009|2613|Hard|706
004090003000100500080006000500008006320000051100040002000800030009002000800030700|2614|Medium|398
000000080009080207500740900000000004096000320100390000001076009708010400040000000|2615|Medium|420
000000000310402005805000029750801000000050000000604073230000704600700081000000000|2616|Medium|600
002900600800052000000610000020701005300000041100406070000083000000540008001007400|2617|Medium|406
000900300000304005100508400005000930802000104049000200008105006500607000006003000|2618|Hard|512
010090000406107950300000000008060000500402008000070400000000004231004800000010070|2619|Medium|694
071000800082004003600008000020400050000503000060001090000805000900300560006000130|2620|Medium|510
310000090000005400005000001060001079007804300120300000800000200004100000090000064|2621|Medium|494
004300900230051000800000000900000006500802073100070009000000007000510020005003400|2622|Hard|824
070030008300000517000400000007000306000008000605010200000005000283004005500090020|2623|Medium|424
207000840000620000090000005705000006000207000100000207070000080000940000086000503|2624|Medium|508
007000006300070008060800570040705000008402700000108020085001030200050009900000400|2625|Medium|422
300004090020600080700002005000900800080705046005006000400300000050008060060500001|2626|Medium|480
004006030030425016000900000900040207000000000306010004000004000470562080080300400|2627|Hard|822
009000004010405070540700080000070001000108000300060050090006013060503040400000200|2628|Hard|616
008000005037065800060000000020080300009000700003040096000000050002390470340000200|2629|Medium|470
500000002000670090700004018600287000040000030000409006960700004050028000200000005|2630|Medium|566
003080200000300010400620030800000500000706900006000002070035091020000000001040700|2631|Hard|974
000006004702009000080701005040000520500903008078000030900802040000600102200500000|2632|Medium|462
000000000078309050520000008000040890001700300054060000800000129060908530000000000|2633|Medium|540
809705000000200000300000600600040900020008040003500002001000003000000000000476005|2634|Hard|1576
000000800010090000007600092050000621000708000200000080623004700000030050004000000|2635|Medium|522
306000000007010000890020007000006000410070008000300002500090021008060300000000709|2636|Medium|648
000000003000361000060000970800000200040907680005000007092006810000205000100000000|2637|Hard|1058
600200073000000000200600504900140000004000701000059008308005002000000000720008065|2638|Hard|1040
809000002603000407000804000008070100400601009001020500000306000904000801500000304|2639|Hard|632
000000100300008025042007300804000600000946000005000902006500280720400009009000000|2640|Medium|446
740300008003000090005800003000600050000045000020103000000004100080000400300009025|2641|Unfair|1688
000070010000001000004305800806000025000000000250007081007103500000400000040080600|2642|Medium|548
000000000007010640090753002004000005010948020800000400300495060078060200000000000|2643|Medium|366
000000900020750083000083070500647000300000006000900007050860000830075040002000000|2644|Medium|690
000805040580000076060000800000047002406000003300580000002000090690000035030609000|2645|Hard|696
105003200000915000090000070012000700930000006004000980070000090000046000006200807|2646|Medium|640
900000050030580010200300048000030020000652000010070000350008004060095070020000001|2647|Medium|556
000109000000836010000000056206080700030000020004020608150000000670390000000607000|2648|Medium|490
005000007283040000000000300020060003000591000100080040007000000090070128010000400|2649|Medium|638
000002000003000070468000103700403001000005000200801009507000462030000800000100000|2650|Medium|424
900000052000500006500904000300000100000020060007000003800706009100083000640000007|2651|Hard|1008
203800000410562000000030000009050100100209006006040200000020000000685072000004609|2652|Hard|712
073006090800000002000010000008370200000040000002060100604090000300000009010800560|2653|Unfair|1328
007009300060002900000036000000000089705080602830000000000560040003200060002700100|2654|Medium|550
470020061000000009300106000030200006080701090100005070000609004700000000590010037|2655|Medium|522
000020000002006900016970000000000100149000657008000020000067240003100580000050000|2656|Medium|400
072004010100080005300007008004650080000000000080071500200700004400020003060900820|2657|Medium|502
050070028020503070900001004000002000300000007000605000400100000090308050500020060|2658|Medium|414
700450900000096040400000000009008000005000200000100300000000008016042030003060005|2659|Medium|492
